time,pos,vel,torque
2.250875542187948053e+00,-1.329049960315237533e-01,1.793083275931607601e-02,1.850362559479290514e-02
2.258972216800135158e+00,-1.327515896525719719e-01,3.992452383349495704e-02,2.606152024703994874e-02
2.267068891412321818e+00,-1.324392681817485873e-01,6.210615283603997117e-02,3.361941489928657600e-02
2.275165566024508479e+00,-1.319656102017416621e-01,8.444972555444663076e-02,4.117730955153320327e-02
2.283262240636695584e+00,-1.313281942952390924e-01,1.069292477762105453e-01,4.873520420378024687e-02
2.291358915248882244e+00,-1.305245990449290794e-01,1.295187252888235774e-01,5.629309885602684638e-02
2.299455589861069349e+00,-1.295524030334993248e-01,1.521921638797826826e-01,6.385099350827388998e-02
2.307552264473256010e+00,-1.284091848436380856e-01,1.749235693365795985e-01,7.140888816052054500e-02
2.315648939085443114e+00,-1.270925230580332022e-01,1.976869474467114474e-01,7.896678281276758860e-02
2.323745613697629775e+00,-1.255999962593728203e-01,2.204563039976699113e-01,8.652467746501418810e-02
2.331842288309816880e+00,-1.239291830303447944e-01,2.432056447769518071e-01,9.408257211726123170e-02
2.339938962922003540e+00,-1.220776619536372010e-01,2.659089755720492332e-01,1.016404667695078867e-01
2.348035637534190645e+00,-1.200430116119379359e-01,2.885403021704588955e-01,1.091983614217548748e-01
2.356132312146377306e+00,-1.178228105879352561e-01,3.110736303596728924e-01,1.167562560740015298e-01
2.364228986758563966e+00,-1.154146374643169465e-01,3.334829659271865698e-01,1.243141507262481293e-01
2.372325661370751071e+00,-1.128160708237709170e-01,3.557423146604956621e-01,1.318720453784951729e-01
2.380422335982937732e+00,-1.100246892489855077e-01,3.778256823470917403e-01,1.394299400307418280e-01
2.388519010595124836e+00,-1.070380713226483094e-01,3.997070747744724262e-01,1.469878346829888716e-01
2.396615685207311497e+00,-1.038537956274477037e-01,4.213604977301290133e-01,1.545457293352354711e-01
2.404712359819498602e+00,-1.004694407460712674e-01,4.427599570015587349e-01,1.621036239874825147e-01
2.412809034431685262e+00,-9.688258526120752112e-02,4.638794583762529400e-01,1.696615186397291697e-01
2.420905709043872367e+00,-9.309080775554395837e-02,4.846930076417087507e-01,1.772194132919762133e-01
2.429002383656059028e+00,-8.909429565947114826e-02,5.051462701529007004e-01,1.826638444492854896e-01
2.437099058268246132e+00,-8.493426270187942606e-02,5.247756558078663369e-01,1.831768607850659814e-01
2.445195732880432793e+00,-8.063055511564012900e-02,5.434320191669801403e-01,1.836898771208464454e-01
2.453292407492619454e+00,-7.618953252569619916e-02,5.611232825512296740e-01,1.842028934566268816e-01
2.461389082104806558e+00,-7.161755455699059247e-02,5.778573682816021684e-01,1.847159097924073734e-01
2.469485756716993219e+00,-6.692098083446705592e-02,5.936421986790823002e-01,1.852289261281878097e-01
2.477582431329180324e+00,-6.210617098306824707e-02,6.084856960646584101e-01,1.857419424639683014e-01
2.485679105941366984e+00,-5.717948462773791984e-02,6.223957827593150638e-01,1.862549587997487655e-01
2.493775780553554089e+00,-5.214728139341875263e-02,6.353803810840403798e-01,1.867679751355292295e-01
2.501872455165740750e+00,-4.701592090505449240e-02,6.474474133598195902e-01,1.872809914713096935e-01
2.509969129777927854e+00,-4.179176278758778978e-02,6.586048019076401472e-01,1.877940078070901853e-01
2.518065804390114515e+00,-3.648116666596243340e-02,6.688604690484876159e-01,1.883070241428706215e-01
2.526162479002301620e+00,-3.109049216512104960e-02,6.782223371033493375e-01,1.888200404786511133e-01
2.534259153614488280e+00,-2.562609891000743739e-02,6.866983283932109883e-01,1.893330568144315773e-01
2.542355828226675385e+00,-2.009434652556420578e-02,6.942963652390597984e-01,1.898460731502120413e-01
2.550452502838862046e+00,-1.450159463673517807e-02,7.010243699618814439e-01,1.903590894859925053e-01
2.558549177451048706e+00,-8.854202868463251219e-03,7.068902648826630442e-01,1.908721058217729416e-01
2.566645852063235811e+00,-3.158530845691343014e-03,7.119019723223909413e-01,1.913851221575534334e-01
2.574742526675422472e+00,2.579061806636737987e-03,7.160674146020512554e-01,1.918981384933338974e-01
2.582839201287609576e+00,8.352215463578401000e-03,7.193945140426309948e-01,1.924111548291143614e-01
2.590935875899796237e+00,1.415457050018978022e-02,7.218911929651161685e-01,1.929241711648948254e-01
2.599032550511983342e+00,1.997976729152834557e-02,7.235653736904934519e-01,1.934371875006753172e-01
2.607129225124170002e+00,2.582144621265021478e-02,7.244249785397492980e-01,1.939502038364557535e-01
2.615225899736357107e+00,3.167324763861282394e-02,7.244779298338702711e-01,1.944632201722362452e-01
2.623322574348543768e+00,3.752881194447233587e-02,7.237321498938426023e-01,1.949762365080167092e-01
2.631419248960730872e+00,4.338177950528616933e-02,7.221955610406530779e-01,1.954892528437971733e-01
2.639515923572917533e+00,4.922579069611045244e-02,7.198760855952878179e-01,1.960022691795776373e-01
2.647612598185104194e+00,5.505448589200234721e-02,7.167816458787336087e-01,1.965152855153580735e-01
2.655709272797291298e+00,6.086150546801892547e-02,7.129201642119767923e-01,1.970283018511385653e-01
2.663805947409477959e+00,6.664048979921634308e-02,7.082995629160037110e-01,1.975413181869190293e-01
2.671902622021665064e+00,7.238507926065203268e-02,7.029277643118009289e-01,1.980543345226994933e-01
2.679999296633851724e+00,7.808891422738216403e-02,6.968126907203551212e-01,1.985673508584799574e-01
2.688095971246038829e+00,8.374563507446411426e-02,6.899622644626524082e-01,1.990803671942604491e-01
2.696192645858225490e+00,8.934888217695408086e-02,6.823844078596796869e-01,1.995933835300408854e-01
2.704289320470412594e+00,9.489229590990949648e-02,6.740870432324228556e-01,2.001063998658213772e-01
2.712385995082599255e+00,1.003695166483864754e-01,6.650780929018689225e-01,2.006194162016018412e-01
2.720482669694786360e+00,1.057741847674424779e-01,6.553654791890037856e-01,2.011324325373823052e-01
2.728579344306973020e+00,1.110999406421336044e-01,6.449571244148150084e-01,2.016454488731627692e-01
2.736676018919159681e+00,1.163404246475170656e-01,6.338609509002880449e-01,2.021584652089432055e-01
2.744772693531346786e+00,1.214892771586498776e-01,6.220848809664093482e-01,2.026714815447236973e-01
2.752869368143533446e+00,1.265401385505881826e-01,6.096368369341661486e-01,2.031844978805041613e-01
2.760966042755720551e+00,1.314866491983894825e-01,5.965247411245440112e-01,2.036975142162846253e-01
2.769062717367907211e+00,1.363224494771099193e-01,5.827565158585302774e-01,2.042105305520650893e-01
2.777159391980094316e+00,1.410411797618068008e-01,5.683400834571102900e-01,2.047235468878455533e-01
2.785256066592280977e+00,1.456364804275364633e-01,5.532833662412721676e-01,2.052365632236260173e-01
2.793352741204468082e+00,1.501019918493562144e-01,5.375942865320002539e-01,2.057495795594065091e-01
2.801449415816654742e+00,1.544313544023222518e-01,5.212807666502837778e-01,2.062625958951869731e-01
2.809546090428841847e+00,1.586182084614919385e-01,5.043507289171059726e-01,2.067756122309674371e-01
2.817642765041028508e+00,1.626561944019215833e-01,4.868120956534566224e-01,2.072886285667479012e-01
2.825739439653215612e+00,1.665389525986683827e-01,4.686727891803189605e-01,2.078016449025283652e-01
2.833836114265402273e+00,1.702571058722196495e-01,4.499138656020649774e-01,2.041041754149796050e-01
2.841932788877588933e+00,1.737701608722662661e-01,4.302331500382268747e-01,1.925872322555201577e-01
2.850029463489776038e+00,1.770665758436316406e-01,4.095734704204518906e-01,1.810702890960600442e-01
2.858126138101962699e+00,1.801456123399207410e-01,3.879724039080821862e-01,1.695533459366005968e-01
2.866222812714149804e+00,1.830065319147391179e-01,3.654675276604551493e-01,1.580364027771404833e-01
2.874319487326336464e+00,1.856485961216916836e-01,3.420964188369131631e-01,1.465194596176810360e-01
2.882416161938523569e+00,1.880710665143841276e-01,3.178966545967937818e-01,1.350025164582209225e-01
2.890512836550710229e+00,1.902732046464213067e-01,2.929058120994392778e-01,1.234855732987614751e-01
2.898609511162897334e+00,1.922542720714087994e-01,2.671614685041868720e-01,1.119686301393013894e-01
2.906706185775083995e+00,1.940135303429516567e-01,2.407012009703794475e-01,1.004516869798419282e-01
2.914802860387271100e+00,1.955502410146553183e-01,2.135625866573538645e-01,8.893474382038182857e-02
2.922899534999457760e+00,1.968636656401248630e-01,1.857832027244529782e-01,7.741780066092235346e-02
2.930996209611644421e+00,1.979530657729656751e-01,1.574006263310152032e-01,6.590085750146290611e-02
2.939092884223831526e+00,1.988177029667830276e-01,1.284524346363789260e-01,5.438391434200282037e-02
2.947189558836018186e+00,1.994568387751821381e-01,9.897620479988708531e-02,4.286697118254334526e-02
2.955286233448205291e+00,1.998697347517682799e-01,6.900951398087648569e-02,3.135002802308325953e-02
2.963382908060391951e+00,2.000556524501466982e-01,3.858993933869016291e-02,1.983308486362378442e-02
2.971479582672579056e+00,2.000138534239227217e-01,7.755058032664789713e-03,8.316141704163698689e-03
2.979576257284765717e+00,1.997435992267015681e-01,-2.345755277785641774e-02,-3.200801455295776421e-03
2.987672931896952822e+00,1.992441514120884549e-01,-5.501031593353698096e-02,-1.471774461475586215e-02
2.995769606509139482e+00,1.985147715336887941e-01,-8.686565427503349646e-02,-2.623468777421530951e-02
3.003866281121326587e+00,1.975547211451076646e-01,-1.189859906430096315e-01,-3.775163093367542300e-02
3.011962955733513247e+00,1.963632617999504781e-01,-1.513337478781219270e-01,-4.926857409313487035e-02
3.020059630345699908e+00,1.949396550518224247e-01,-1.838713488210323432e-01,-6.078551725259431771e-02
3.028156304957887013e+00,1.932831624543287496e-01,-2.165612163124026324e-01,-7.230246041205443119e-02
3.036252979570073673e+00,1.913930455610748649e-01,-2.493657731928893839e-01,-8.381940357151387855e-02
3.044349654182260778e+00,1.892685659256657660e-01,-2.822474423031563484e-01,-9.533634673097399204e-02
3.052446328794447439e+00,1.869089851017069759e-01,-3.151686464838598933e-01,-1.068532898904334394e-01
3.060543003406634543e+00,1.843135646428035734e-01,-3.480918085756637970e-01,-1.183702330498935529e-01
3.068639678018821204e+00,1.814815661025610261e-01,-3.809793514192247321e-01,-1.298871762093530002e-01
3.076736352631008309e+00,1.784122510345843293e-01,-4.137936978552062550e-01,-1.414041193688131137e-01
3.084833027243194969e+00,1.751048809924790617e-01,-4.464972707242648164e-01,-1.529210625282725611e-01
3.092929701855382074e+00,1.715587175298501632e-01,-4.790524928670640836e-01,-1.644380056877326746e-01
3.101026376467568735e+00,1.677730222003031568e-01,-5.114217871242607849e-01,-1.759549488471921219e-01
3.109123051079755840e+00,1.637470565574431214e-01,-5.435675763365183100e-01,-1.874718920066522354e-01
3.117219725691942500e+00,1.594800821548754965e-01,-5.754522833444934982e-01,-1.989888351661116828e-01
3.125316400304129161e+00,1.549713605462055555e-01,-6.070383309888482959e-01,-2.105057783255711301e-01
3.133413074916316265e+00,1.502201532850381827e-01,-6.382881421102442054e-01,-2.220227214850312436e-01
3.141509749528502926e+00,1.452257219249792342e-01,-6.691641395493380662e-01,-2.335396646444906910e-01
3.149606424140690031e+00,1.399873280196333447e-01,-6.996287461467932678e-01,-2.450566078039508044e-01
3.157703098752876691e+00,1.345042331226063426e-01,-7.296443847432667607e-01,-2.565735509634102796e-01
3.165799773365063796e+00,1.287756987875030290e-01,-7.591734781794216014e-01,-2.680904941228703375e-01
3.173896447977250457e+00,1.228009865679292045e-01,-7.881784492959148514e-01,-2.796074372823298404e-01
3.181993122589437561e+00,1.165793580174894067e-01,-8.166217209334103444e-01,-2.911243804417898984e-01
3.190089797201624222e+00,1.101100746897896998e-01,-8.444657159325640317e-01,-3.026413236012494012e-01
3.198186471813811327e+00,1.033923981384345520e-01,-8.716728571340397469e-01,-3.141582667607094592e-01
3.206283146425997987e+00,9.642558991702998572e-02,-8.982055673784951066e-01,-3.256752099201689621e-01
3.214379821038184648e+00,8.920891157918095504e-02,-9.240262695065902809e-01,-3.371921530796284650e-01
3.222476495650371753e+00,8.174162467849224734e-02,-9.490973863589878823e-01,-3.487090962390885229e-01
3.230573170262558413e+00,7.402299076857006555e-02,-9.733813407763446390e-01,-3.602260393985479148e-01
3.238669844874745518e+00,6.606146851980185253e-02,-9.967486041058710722e-01,-3.653882309985261312e-01
3.246766519486932179e+00,5.794496723820408840e-02,-1.018333073255029309e+00,-3.610182952592639882e-01
3.254863194099119283e+00,4.970372757229409716e-02,-1.037953659362484737e+00,-3.566483595200016232e-01
3.262959868711305944e+00,4.134795318434911215e-02,-1.055640209905354787e+00,-3.522784237807394803e-01
3.271056543323493049e+00,3.288784773664449324e-02,-1.071422572360761327e+00,-3.479084880414771153e-01
3.279153217935679709e+00,2.433361489145748416e-02,-1.085330594205822452e+00,-3.435385523022149723e-01
3.287249892547866814e+00,1.569545831106343783e-02,-1.097394122917659809e+00,-3.391686165629525518e-01
3.295346567160053475e+00,6.983581657739600622e-03,-1.107643005973391714e+00,-3.347986808236904088e-01
3.303443241772240135e+00,-1.791811406238198170e-03,-1.116107090850138706e+00,-3.304287450844283214e-01
3.311539916384427240e+00,-1.062051721859414918e-02,-1.122816225025020653e+00,-3.260588093451659009e-01
3.319636590996613901e+00,-1.949233211705097418e-02,-1.127800255975156984e+00,-3.216888736059037579e-01
3.327733265608801005e+00,-2.839705243933334650e-02,-1.131089031177668236e+00,-3.173189378666413929e-01
3.335829940220987666e+00,-3.732447452316400155e-02,-1.132712398109673613e+00,-3.129490021273792499e-01
3.343926614833174771e+00,-4.626439470626762807e-02,-1.132700204248293208e+00,-3.085790663881168849e-01
3.352023289445361431e+00,-5.520660932636690943e-02,-1.131082297070646669e+00,-3.042091306488546865e-01
3.360119964057548536e+00,-6.414091472118654824e-02,-1.127888524053854313e+00,-2.998391949095923215e-01
3.368216638669735197e+00,-7.305710722844929728e-02,-1.123148732675035566e+00,-2.954692591703301785e-01
3.376313313281922301e+00,-8.194498318587975505e-02,-1.116892770411310298e+00,-2.910993234310678135e-01
3.384409987894108962e+00,-9.079433893120072985e-02,-1.109150484739798603e+00,-2.867293876918056705e-01
3.392506662506295623e+00,-9.959497080213637610e-02,-1.099951723137620130e+00,-2.823594519525435276e-01
3.400603337118482727e+00,-1.083366751364108621e-01,-1.089326333081894305e+00,-2.779895162132811626e-01
3.408700011730669388e+00,-1.170092482717469407e-01,-1.077304162049742331e+00,-2.736195804740190196e-01
3.416796686342856493e+00,-1.256024865458692796e-01,-1.063915057518281859e+00,-2.692496447347566546e-01
3.424893360955043153e+00,-1.341061862965005902e-01,-1.049188866964634981e+00,-2.648797089954945116e-01
3.432990035567230258e+00,-1.425101438613655680e-01,-1.033155437865919790e+00,-2.605097732562320911e-01
3.441086710179416919e+00,-1.508041555781869658e-01,-1.015844617699257491e+00,-2.561398375169699482e-01
3.449183384791604023e+00,-1.589780177846893683e-01,-9.972862539417665095e-01,-2.517699017777075832e-01
3.457280059403790684e+00,-1.670215268185955837e-01,-9.775101940705684944e-01,-2.473999660384454402e-01
3.465376734015977789e+00,-1.749244790176302244e-01,-9.565462855627812067e-01,-2.430300302991830474e-01
3.473473408628164449e+00,-1.826766707195160988e-01,-9.344243758955268486e-01,-2.386600945599209045e-01
3.481570083240351554e+00,-1.902678982619778192e-01,-9.111743125459224046e-01,-2.342901588206585395e-01
3.489666757852538215e+00,-1.976879579827381384e-01,-8.868259429910909653e-01,-2.299202230813963965e-01
3.497763432464724875e+00,-2.049266462195213079e-01,-8.614091147081501809e-01,-2.255502873421342536e-01
3.505860107076911980e+00,-2.119737593100513018e-01,-8.349536751742194784e-01,-2.211803516028718608e-01
3.513956781689098641e+00,-2.188190935920510949e-01,-8.074894718664211712e-01,-2.168104158636097178e-01
3.522053456301285745e+00,-2.254524454032451330e-01,-7.790463522618716885e-01,-2.124404801243473251e-01
3.530150130913472406e+00,-2.318636110813563911e-01,-7.496541638376942318e-01,-2.080705443850851821e-01
3.538246805525659511e+00,-2.380423869641092316e-01,-7.193427540710055634e-01,-2.037006086458228171e-01
3.546343480137846171e+00,-2.439785693892267959e-01,-6.881419704389291070e-01,-1.993306729065606742e-01
3.554440154750033276e+00,-2.496619546944333079e-01,-6.560816604185802925e-01,-1.949607371672982814e-01
3.562536829362219937e+00,-2.550823392174518811e-01,-6.231916714870835428e-01,-1.905908014280361384e-01
3.570633503974407041e+00,-2.602295192960069059e-01,-5.895018511215548429e-01,-1.862208656887737734e-01
3.578730178586593702e+00,-2.650932912678213293e-01,-5.550420467991173945e-01,-1.818509299495116305e-01
3.586826853198780363e+00,-2.696634514706193197e-01,-5.198421059968896252e-01,-1.774809942102494875e-01
3.594923527810967467e+00,-2.739297962421246568e-01,-4.839318761919882972e-01,-1.731110584709870948e-01
3.603020202423154128e+00,-2.778821219200606762e-01,-4.473412048615387215e-01,-1.687411227317249518e-01
3.611116877035341233e+00,-2.815102248421515463e-01,-4.100999394826562727e-01,-1.643711869924625868e-01
3.619213551647527893e+00,-2.848039013461204361e-01,-3.722379275324644299e-01,-1.600012512532004438e-01
3.627310226259714998e+00,-2.877529477696915694e-01,-3.337850164880783455e-01,-1.556313155139380511e-01
3.635406900871901659e+00,-2.903471604505881154e-01,-2.947710538266241631e-01,-1.512613797746759081e-01
3.643503575484088763e+00,-2.925739102534738456e-01,-2.552078237731885690e-01,-1.419844035400099347e-01
3.651600250096275424e+00,-2.944098991737779114e-01,-2.149972331617375776e-01,-1.267099333665064054e-01
3.659696924708462529e+00,-2.958543408434399224e-01,-1.741568206239858252e-01,-1.114354631930020434e-01
3.667793599320649189e+00,-2.969107644989115724e-01,-1.327318872898002045e-01,-9.616099301949851408e-02
3.675890273932835850e+00,-2.975826993766447770e-01,-9.076773428904109930e-02,-8.088652284599499864e-02
3.683986948545022955e+00,-2.978736747130911744e-01,-4.830966275156859530e-02,-6.561205267249063666e-02
3.692083623157209615e+00,-2.977872197447027358e-01,-5.402973807249964941e-03,-5.033758249898712123e-02
3.700180297769396720e+00,-2.973268637079310439e-01,3.790703141405700471e-02,-3.506311232548275925e-02
3.708276972381583381e+00,-2.964961358392279034e-01,8.157505178248496136e-02,-1.978864215197922993e-02
3.716373646993770485e+00,-2.952985653750450634e-01,1.255557861681762810e-01,-4.514171978474895708e-03
3.724470321605957146e+00,-2.937376815518344397e-01,1.698039334412634882e-01,1.076029819502863361e-02
3.732566996218144251e+00,-2.918170136060476150e-01,2.142741924718890023e-01,2.603476836853299559e-02
3.740663670830330911e+00,-2.895400907741365049e-01,2.589212621301853479e-01,4.130923854203652490e-02
3.748760345442518016e+00,-2.869104422925527476e-01,3.036998412862949581e-01,5.658370871554088688e-02
3.756857020054704677e+00,-2.839315973977483143e-01,3.485646288103502188e-01,7.185817888904438844e-02
3.764953694666891781e+00,-2.806070853261747322e-01,3.934703235724937853e-01,8.713264906254875042e-02
3.773050369279078442e+00,-2.769404353142840836e-01,4.383716244428579878e-01,1.024071192360522520e-01
3.781147043891265103e+00,-2.729351765985279510e-01,4.832232302915827615e-01,1.176815894095557813e-01
3.789243718503452207e+00,-2.685948384153579171e-01,5.279798399888082638e-01,1.329560595830601433e-01
3.797340393115638868e+00,-2.639229500012261198e-01,5.725961524046667694e-01,1.482305297565636726e-01
3.805437067727825973e+00,-2.589230405925839751e-01,6.170268664093008226e-01,1.635049999300680346e-01
3.813533742340012633e+00,-2.535986394258836762e-01,6.612266808728428646e-01,1.787794701035715639e-01
3.821630416952199738e+00,-2.479532757375765006e-01,7.051502946654351067e-01,1.940539402770759259e-01
3.829727091564386399e+00,-2.419904787641146970e-01,7.487524066572106562e-01,2.093284104505794552e-01
3.837823766176573503e+00,-2.357137777419495706e-01,7.919877157183113914e-01,2.246028806240838172e-01
3.845920440788760164e+00,-2.291267019075334810e-01,8.348109207188699754e-01,2.398773507975872910e-01
3.854017115400947269e+00,-2.222327804973174281e-01,8.771767205290289526e-01,2.551518209710916807e-01
3.862113790013133929e+00,-2.150355427477541048e-01,9.190398140189210974e-01,2.704262911445951545e-01
3.870210464625320590e+00,-2.075385178952947329e-01,9.603549000586857343e-01,2.857007613180987393e-01
3.878307139237507695e+00,-1.997452351763907286e-01,1.001076677518463187e+00,3.009752314916031013e-01
3.886403813849694355e+00,-1.916592238274947846e-01,1.041159845268385675e+00,3.162497016651065751e-01
3.894500488461881460e+00,-1.832840130850576510e-01,1.080559102178595632e+00,3.315241718386109371e-01
3.902597163074068121e+00,-1.746231321855321317e-01,1.119229147119226386e+00,3.467986420121145219e-01
3.910693837686255225e+00,-1.656801103653689211e-01,1.157124678960419040e+00,3.620731121856188839e-01
3.918790512298441886e+00,-1.564584768610209342e-01,1.194200396572307588e+00,3.773475823591223577e-01
3.926887186910628991e+00,-1.469617609089388099e-01,1.230410998825032687e+00,3.926220525326267197e-01
3.934983861522815651e+00,-1.371934917455754355e-01,1.265711184588728333e+00,4.078965227061303045e-01
3.943080536135002756e+00,-1.271571986073815053e-01,1.300055652733536515e+00,4.231709928796346665e-01
3.951177210747189417e+00,-1.168564107308097538e-01,1.333399102129589897e+00,4.384454630531381403e-01
3.959273885359376077e+00,-1.062946573523115695e-01,1.365696231647028247e+00,4.537199332266416141e-01
3.967370559971563182e+00,-9.547546770833811869e-02,1.396901740155990446e+00,4.689944034001459761e-01
3.975467234583749843e+00,-8.440237103534228846e-02,1.426970326526610933e+00,4.842688735736495609e-01
3.983563909195936947e+00,-7.307889656977464843e-02,1.455856689629030809e+00,4.995433437471539229e-01
3.991660583808123608e+00,-6.150857354808825228e-02,1.483515528333383626e+00,5.148178139206573967e-01
3.999757258420310713e+00,-4.969493120673362796e-02,1.509901541509809597e+00,5.300922840941617586e-01
4.007853933032497373e+00,-3.764149878216369732e-02,1.534969428028444938e+00,5.453667542676653435e-01
4.015950607644684034e+00,-2.535180551082977934e-02,1.558673886759426974e+00,5.606412244411688173e-01
4.024047282256871583e+00,-1.282938062918206890e-02,1.580969616572895919e+00,5.759156946146740674e-01
4.032143956869058243e+00,-7.775337367520174237e-05,1.601811316338984881e+00,5.911901647881775412e-01
4.040240631481244904e+00,1.289954701924034275e-02,1.621153684927833183e+00,6.064646349616810150e-01
4.048337306093431565e+00,2.607583797286773530e-02,1.638738562753244477e+00,6.076730117127503439e-01
4.056433980705618225e+00,3.930484118621951906e-02,1.653284379738828802e+00,5.948152950413546636e-01
4.064530655317805774e+00,5.255008880143670347e-02,1.664637451987737382e+00,5.819575783699575400e-01
4.072627329929992435e+00,6.579784085389416004e-02,1.672861496480728682e+00,5.690998616985617486e-01
4.080724004542179095e+00,7.903435737897114566e-02,1.678020230198565166e+00,5.562421450271660683e-01
4.088820679154365756e+00,9.224589841204539065e-02,1.680177370122008185e+00,5.433844283557702770e-01
4.096917353766553305e+00,1.054187239884961103e-01,1.679396633231818647e+00,5.305267116843731534e-01
4.105014028378739965e+00,1.185390941436982037e-01,1.675741736508757240e+00,5.176689950129774731e-01
4.113110702990926626e+00,1.315932689130308864e-01,1.669276396933586204e+00,5.048112783415816818e-01
4.121207377603113287e+00,1.445675083318719301e-01,1.660064331487065559e+00,4.919535616701860015e-01
4.129304052215300835e+00,1.574480724356004946e-01,1.648169257149955769e+00,4.790958449987888224e-01
4.137400726827487496e+00,1.702212212595915208e-01,1.633654890903020407e+00,4.662381283273930865e-01
4.145497401439674157e+00,1.828732148392242518e-01,1.616584949727019493e+00,4.533804116559973507e-01
4.153594076051860817e+00,1.953903132098763762e-01,1.597023150602713715e+00,4.405226949846016149e-01
4.161690750664047478e+00,2.077587764069257492e-01,1.575033210510865089e+00,4.276649783132059346e-01
4.169787425276235027e+00,2.199648644657513641e-01,1.550678846432231195e+00,4.148072616418087555e-01
4.177884099888421687e+00,2.319948374217284670e-01,1.524023775347578491e+00,4.019495449704130197e-01
4.185980774500608348e+00,2.438349553102360234e-01,1.495131714237666110e+00,3.890918282990172838e-01
4.194077449112795009e+00,2.554714781666518886e-01,1.464066380083254959e+00,3.762341116276215480e-01
4.202174123724982557e+00,2.668906660263550834e-01,1.430891489865101951e+00,3.633763949562244244e-01
4.210270798337169218e+00,2.780787789247208264e-01,1.395670760563976431e+00,3.505186782848286886e-01
4.218367472949355879e+00,2.890220768971281662e-01,1.358467909160635312e+00,3.376609616134329528e-01
4.226464147561542539e+00,2.997068199789548748e-01,1.319346652635839279e+00,3.248032449420372170e-01
4.234560822173730088e+00,3.101192682055798899e-01,1.278370707970346132e+00,3.119455282706400934e-01
4.242657496785916749e+00,3.202456816123786520e-01,1.235603792144924995e+00,2.990878115992443576e-01
4.250754171398103409e+00,3.300723202347300433e-01,1.191109622140333446e+00,2.862300949278486217e-01
4.258850846010290070e+00,3.395854441080120023e-01,1.144951914937331949e+00,2.733723782564528859e-01
4.266947520622476731e+00,3.487713132676021344e-01,1.097194387516682079e+00,2.605146615850571501e-01
4.275044195234664279e+00,3.576161877488791552e-01,1.047900756859138749e+00,2.476569449136600265e-01
4.283140869846850940e+00,3.661063275872190603e-01,9.971347399454744131e-01,2.347992282422642907e-01
4.291237544459037601e+00,3.742279928180003989e-01,9.449600537564452063e-01,2.219415115708685549e-01
4.299334219071224261e+00,3.819674434766011650e-01,8.914404152728114816e-01,2.090837948994728190e-01
4.307430893683411810e+00,3.893109395983997412e-01,8.366395414753292625e-01,1.962260782280756954e-01
4.315527568295598471e+00,3.962447412187722895e-01,7.806211493447707817e-01,1.833683615566799596e-01
4.323624242907785131e+00,4.027551083730975812e-01,7.234489558618917293e-01,1.705106448852842238e-01
4.331720917519971792e+00,4.088283010967532216e-01,6.651866780074530139e-01,1.576529282138884880e-01
4.339817592132158453e+00,4.144505794251169828e-01,6.058980327622157658e-01,1.447952115424927522e-01
4.347914266744346001e+00,4.196082033935671918e-01,5.456467371069350092e-01,1.319374948710956286e-01
4.356010941356532662e+00,4.242874330374806768e-01,4.844965080223841980e-01,1.190797781996998927e-01
4.364107615968719323e+00,4.284745283922355430e-01,4.225110624893190225e-01,1.062220615283041569e-01
4.372204290580905983e+00,4.321557494932096732e-01,3.597541174884998361e-01,9.336434485690836560e-02
4.380300965193093532e+00,4.353173563757811726e-01,2.962893900006803305e-01,8.050662818551124200e-02
4.388397639805280193e+00,4.379456090753269804e-01,2.321805970066367353e-01,6.764891151411556169e-02
4.396494314417466853e+00,4.400267676272253126e-01,1.674914554871228534e-01,5.479119484271977036e-02
4.404590989029653514e+00,4.415470920668541632e-01,1.022856824228988160e-01,4.193347817132409006e-02
4.412687663641841063e+00,4.424928424295910268e-01,3.662699479471998032e-02,2.907576149992696646e-02
4.420784338254027723e+00,4.428502787508137306e-01,-2.942089041663886739e-02,1.621804482853117513e-02
4.428881012866214384e+00,4.426056610658999357e-01,-9.579425623042392424e-02,3.360328157135494820e-03
4.436977687478401045e+00,4.417452494102278027e-01,-1.624293856658733937e-01,-9.497388514260296510e-03
4.445074362090587705e+00,4.402553038191745483e-01,-2.292625617422263673e-01,-2.235510518565597682e-02
4.453171036702775254e+00,4.381276369357485767e-01,-2.961756403405860771e-01,-3.771275231914950066e-02
4.461267711314961915e+00,4.353859003007563011e-01,-3.628435659749208453e-01,-5.511579710345194949e-02
4.469364385927148575e+00,4.320440807002872696e-01,-4.291846436702248524e-01,-7.251884188775439832e-02
4.477461060539335236e+00,4.281132865173019053e-01,-4.951542578186010624e-01,-8.992188667205684716e-02
4.485557735151522785e+00,4.236046261347602426e-01,-5.607077928121597665e-01,-1.073249314563612111e-01
4.493654409763709445e+00,4.185292079356239259e-01,-6.258006330429894959e-01,-1.247279762406636461e-01
4.501751084375896106e+00,4.128981403028529895e-01,-6.903881629032007083e-01,-1.421310210249661088e-01
4.509847758988082767e+00,4.067225316194078566e-01,-7.544257667848963678e-01,-1.595340658092685437e-01
4.517944433600270315e+00,4.000134902682484506e-01,-8.178688290801862104e-01,-1.769371105935728938e-01
4.526041108212456976e+00,3.927821246323366933e-01,-8.806727341811596554e-01,-1.943401553778753565e-01
4.534137782824643637e+00,3.850395430946324526e-01,-9.427928664799265501e-01,-2.117432001621777915e-01
4.542234457436830297e+00,3.767968540380962628e-01,-1.004184610368589858e+00,-2.291462449464802542e-01
